Column1;angle;distance;label;temp;timestamp;range_start_m;range_length_m;data_length;step_length_m;mode;sensor;range_interval;profile;update_rate;sampling_mode;repetition_mode;downsampling_factor;hw_accelerated_average_samples;gain;maximize_signal_attenuation;noise_level_normalization;tx_disable
garage_wet_0324_45_5.h5;45;;wet;10;2020-03-24 13:37;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
gibraltar_0318_1.h5;45;;dry;20;2020-03-18 17:39;0.150136441;1.850068331;3821;0.000484311;iq;[1];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
gibraltar_0318_2.h5;45;;dry;20;2020-03-18 17:38;0.150136441;1.850068331;3821;0.000484311;iq;[1];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
gibraltar_0318_3.h5;30;;dry;20;2020-03-18 17:41;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
gibraltar_0318_4.h5;30;;dry;20;2020-03-18 17:41;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_30_1.h5;30;;dry;5;2020-03-24 09:45;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_30_2.h5;30;;dry;5;2020-03-24 09:46;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_30_3.h5;30;;dry;5;2020-03-24 09:47;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_30_4.h5;30;;dry;5;2020-03-24 09:48;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_30_5.h5;30;;dry;5;2020-03-24 09:48;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_45_1.h5;45;;dry;5;2020-03-24 09:50;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_45_2.h5;45;;dry;5;2020-03-24 09:50;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_45_3.h5;45;;dry;5;2020-03-24 09:51;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_45_4.h5;45;;dry;5;2020-03-24 09:51;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
maskinhuset_0324_45_5.h5;45;;dry;5;2020-03-24 09:51;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
metal1.h5;45;17.8;metal;20;2020-03-09 14:14;0.150136441;1.850068331;3821;0.000484311;iq;[3];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
metal2.h5;45;17.8;metal;20;2020-03-09 14:15;0.150136441;1.850068331;3821;0.000484311;iq;[3];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
metal3_30.h5;30;17.5;metal;20;2020-03-09 14:37;0.150136441;0.370013684;765;0.000484311;iq;[4];[0.15, 0.52];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
metal4_30.h5;30;17.5;metal;20;2020-03-09 14:37;0.150136441;0.370013684;765;0.000484311;iq;[4];[0.15, 0.52];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0318_1.h5;45;;dry;20;2020-03-18 17:28;0.150136441;1.850068331;3821;0.000484311;iq;[1];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0318_2.h5;45;;dry;20;2020-03-18 17:29;0.150136441;1.850068331;3821;0.000484311;iq;[1];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0318_3.h5;30;;dry;20;2020-03-18 17:26;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0318_4.h5;30;;dry;20;2020-03-18 17:27;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_30_1.h5;30;;dry;5;2020-03-24 09:36;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_30_2.h5;30;;dry;5;2020-03-24 09:37;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_30_3.h5;30;;dry;5;2020-03-24 09:38;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_30_4.h5;30;;dry;5;2020-03-24 09:38;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_30_5.h5;30;;dry;5;2020-03-24 09:39;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_30_6.h5;30;;dry;5;2020-03-24 09:39;0.150136441;0.349672616;723;0.000484311;iq;[4];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_45_1.h5;45;;dry;5;2020-03-24 09:31;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_45_2.h5;45;;dry;5;2020-03-24 09:32;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_45_3.h5;45;;dry;5;2020-03-24 09:32;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_45_4.h5;45;;dry;5;2020-03-24 09:33;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_45_5.h5;45;;dry;5;2020-03-24 09:33;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
parkering_zaloonen_0324_45_6.h5;45;;dry;5;2020-03-24 09:33;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
wet1.h5;30;17.5;wet;20;2020-03-09 11:14;0.150136441;0.370013684;765;0.000484311;iq;[4];[0.15, 0.52];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
wet2.h5;30;17.5;wet;20;2020-03-09 11:14;0.150136441;0.370013684;765;0.000484311;iq;[4];[0.15, 0.52];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
wet3.h5;45;17.8;wet;7;2020-03-09 11:31;0.150136441;1.850068331;3821;0.000484311;iq;[4];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
wet4.h5;45;17.8;wet;7;2020-03-09 11:32;0.150136441;1.850068331;3821;0.000484311;iq;[4];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_1_0318_1.h5;45;;dry;20;2020-03-18 17:13;0.150136441;1.850068331;3821;0.000484311;iq;[1];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_1_0318_2.h5;45;;dry;20;2020-03-18 17:13;0.150136441;1.850068331;3821;0.000484311;iq;[1];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_1_0318_3.h5;30;;dry;20;2020-03-18 17:15;0.150136441;1.850068331;3821;0.000484311;iq;[1];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_1_0318_4.h5;30;;dry;20;2020-03-18 17:15;0.150136441;1.850068331;3821;0.000484311;iq;[1];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_2_0318_1.h5;45;;metal;20;2020-03-18 17:21;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_2_0318_2.h5;45;;metal;20;2020-03-18 17:22;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_2_0318_3.h5;30;;metal;20;2020-03-18 17:20;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_30_1.h5;30;;dry;5;2020-03-24 10:28;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_30_2.h5;30;;dry;5;2020-03-24 10:28;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_30_3.h5;30;;dry;5;2020-03-24 10:28;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_30_4.h5;30;;dry;5;2020-03-24 10:29;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_30_5.h5;30;;dry;5;2020-03-24 10:29;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_45_1.h5;45;;dry;5;2020-03-24 10:26;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_45_2.h5;45;;dry;5;2020-03-24 10:26;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_45_3.h5;45;;dry;5;2020-03-24 10:26;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_45_4.h5;45;;dry;5;2020-03-24 10:27;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
alf_akerman_0324_45_5.h5;45;;dry;5;2020-03-24 10:27;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
nollmatning_hallplats.h5;0;inf;dry;7;2020-03-09 14:50;0.150136441;0.370013684;765;0.000484311;iq;[4];[0.15, 0.52];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
nollmatning_hallplats2.h5;0;inf;dry;7;2020-03-09 14:50;0.150136441;0.370013684;765;0.000484311;iq;[4];[0.15, 0.52];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
nollmatning_hallplats3.h5;0;inf;dry;7;2020-03-09 14:51;0.150136441;1.850068331;3821;0.000484311;iq;[4];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
nollmatning_hallplats4.h5;0;inf;dry;7;2020-03-09 14:51;0.150136441;1.850068331;3821;0.000484311;iq;[4];[0.15, 2.0];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
nollmatning_parkeringshus.h5;0;inf;dry;20;2020-03-06 11:28;0.099768095;0.200020462;414;0.000484311;iq;[1];[0.1, 0.3];PROFILE_2;15;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
nollmatning_vid_fotbollsplan.h5;0;inf;dry;20;2020-03-06 11:36;0.099768095;0.200020462;414;0.000484311;iq;[1];[0.1, 0.3];PROFILE_2;15;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
poolen_0324_30_1.h5;30;;dry;5;2020-03-24 10:39;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
poolen_0324_30_2.h5;30;;dry;5;2020-03-24 10:39;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
poolen_0324_30_3.h5;30;;dry;5;2020-03-24 10:39;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
poolen_0324_45_1.h5;45;;wet;5;2020-03-24 10:40;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
poolen_0324_45_2.h5;45;;wet;5;2020-03-24 10:40;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
poolen_0324_45_3.h5;45;;wet;5;2020-03-24 10:40;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_30_1.h5;30;;dry;10;2020-03-24 14:14;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_30_2.h5;30;;dry;10;2020-03-24 14:15;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_30_3.h5;30;;dry;10;2020-03-24 14:15;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_30_4.h5;30;;dry;10;2020-03-24 14:15;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_30_5.h5;30;;dry;10;2020-03-24 14:16;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_45_1.h5;45;;dry;10;2020-03-24 14:18;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_45_2.h5;45;;dry;10;2020-03-24 14:19;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_45_3.h5;45;;dry;10;2020-03-24 14:19;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_45_4.h5;45;;dry;10;2020-03-24 14:20;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
scania_0324_45_5.h5;45;;dry;10;2020-03-24 14:20;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_30_1.h5;30;;dry;10;2020-03-24 14:38;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_30_2.h5;30;;dry;10;2020-03-24 14:38;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_30_3.h5;30;;dry;10;2020-03-24 14:39;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_30_4.h5;30;;dry;10;2020-03-24 14:39;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_30_5.h5;30;;dry;10;2020-03-24 14:39;0.150136441;0.349672616;723;0.000484311;iq;[1];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_45_1.h5;45;;dry;10;2020-03-24 14:26;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_45_2.h5;45;;dry;10;2020-03-24 14:26;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_45_3.h5;45;;dry;10;2020-03-24 14:26;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_45_4.h5;45;;dry;10;2020-03-24 14:27;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
volvo2_0324_45_5.h5;45;;dry;10;2020-03-24 14:27;0.150136441;0.349672616;723;0.000484311;iq;[2];[0.15, 0.5];PROFILE_2;150;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_0327_45_1.h5;45;;metal;20;2020-03-27 11:30;0.15013644099235535;0.3496726155281067;723;0.0004843111091759056;iq;[2];[0.15, 0.5];PROFILE_2;150.0;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_0327_45_2.h5;45;;metal;20;2020-03-27 11:28;0.15013644099235535;0.3496726155281067;723;0.0004843111091759056;iq;[2];[0.15, 0.5];PROFILE_2;150.0;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_0327_45_3.h5;45;;metal;20;2020-03-27 11:30;0.15013644099235535;0.3496726155281067;723;0.0004843111091759056;iq;[2];[0.15, 0.5];PROFILE_2;150.0;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
zaloonen_metal_0327_45_4.h5;45;;metal;20;2020-03-27 11:33;0.15013644099235535;0.3496726155281067;723;0.0004843111091759056;iq;[2];[0.15, 0.5];PROFILE_2;150.0;A;HOST_DRIVEN;1;10;0.5;FALSE;TRUE;FALSE
